Aug-08-2011,153.06
Aug-09-2011,152.83
Aug-10-2011,154.78
Aug-11-2011,157.29
Aug-12-2011,157.03
Aug-15-2011,158.39
Aug-16-2011,158.38
Aug-17-2011,159.70
Aug-18-2011,157.09
Aug-19-2011,159.00
Aug-22-2011,159.88
Aug-23-2011,160.69
Aug-24-2011,158.37
Aug-25-2011,159.28
Aug-26-2011,161.14
Aug-29-2011,161.41
Aug-30-2011,163.43
Aug-31-2011,164.43
Sep-01-2011,162.91
Sep-02-2011,162.51
Sep-06-2011,161.22
Sep-07-2011,162.27
Sep-08-2011,162.75
Sep-09-2011,160.60
Sep-12-2011,159.73
Sep-13-2011,160.19
Sep-14-2011,159.68
Sep-15-2011,158.28
Sep-16-2011,157.48
Sep-19-2011,154.71
Sep-20-2011,155.25
Sep-21-2011,154.00
Sep-22-2011,147.21
Sep-23-2011,143.09
Sep-26-2011,143.26
Sep-27-2011,147.08
Sep-28-2011,143.23
Sep-29-2011,143.96
Sep-30-2011,140.20
Oct-03-2011,140.30
Oct-04-2011,138.35
Oct-05-2011,140.40
Oct-06-2011,142.79
Oct-07-2011,141.81
Oct-10-2011,144.32
Oct-11-2011,145.90
Oct-12-2011,146.07
Oct-13-2011,145.57
Oct-14-2011,148.21
Oct-17-2011,147.16
Oct-18-2011,146.89
Oct-19-2011,144.93
Oct-20-2011,143.45
Oct-21-2011,144.95
Oct-24-2011,147.81
Oct-25-2011,148.72
Oct-26-2011,147.23
Oct-27-2011,150.86
Oct-28-2011,150.87
Oct-31-2011,149.48
Nov-01-2011,147.23
Nov-02-2011,147.56
Nov-03-2011,149.52
Nov-04-2011,149.48
Nov-07-2011,149.68
Nov-08-2011,150.71
Nov-09-2011,148.68
Nov-10-2011,148.15
Nov-11-2011,148.93
Nov-14-2011,147.89
Nov-15-2011,148.94
Nov-16-2011,149.19
Nov-17-2011,145.47
Nov-18-2011,144.90
Nov-21-2011,143.08
Nov-22-2011,144.34
Nov-23-2011,142.43
Nov-25-2011,141.74
Nov-28-2011,143.02
Nov-29-2011,144.41
Nov-30-2011,146.16
Dec-01-2011,145.90
Dec-02-2011,146.29
Dec-05-2011,145.51
Dec-06-2011,145.84
Dec-07-2011,144.61
Dec-08-2011,143.48
Dec-09-2011,142.98
Dec-12-2011,140.77
Dec-13-2011,141.64
Dec-14-2011,136.53
Dec-15-2011,136.26
Dec-16-2011,137.01
Dec-19-2011,137.26
Dec-20-2011,139.57
Dec-21-2011,140.38
Dec-22-2011,141.09
Dec-23-2011,141.20
Dec-27-2011,142.13
Dec-28-2011,140.69
Dec-29-2011,139.98
Dec-30-2011,140.68
Jan-03-2012,144.16
Jan-04-2012,144.49
Jan-05-2012,142.34
Jan-06-2012,142.55
Jan-09-2012,143.08
Jan-10-2012,144.21
Jan-11-2012,143.17
Jan-12-2012,141.61
Jan-13-2012,140.51
Jan-17-2012,141.48
Jan-18-2012,141.15
Jan-19-2012,141.59
Jan-20-2012,141.24
Jan-23-2012,143.53
Jan-24-2012,143.99
Jan-25-2012,145.60
Jan-26-2012,146.25
Jan-27-2012,146.62
Jan-30-2012,145.05
Jan-31-2012,144.16
Feb-01-2012,144.32
Feb-02-2012,144.45
Feb-03-2012,145.54
Feb-06-2012,145.84
Feb-07-2012,146.04
Feb-08-2012,145.89
Feb-09-2012,146.55
Feb-10-2012,144.89
Feb-13-2012,145.28
Feb-14-2012,144.92
Feb-15-2012,144.70
Feb-16-2012,145.21
Feb-17-2012,145.76
Feb-21-2012,147.72
Feb-22-2012,148.29
Feb-23-2012,148.59
Feb-24-2012,149.35
Feb-27-2012,149.05
Feb-28-2012,148.72
Feb-29-2012,148.04
Mar-01-2012,148.56
Mar-02-2012,147.69
