Nov-16-2010,86.45
Nov-17-2010,84.95
Nov-18-2010,86.23
Nov-19-2010,85.41
Nov-22-2010,85.17
Nov-23-2010,84.77
Nov-24-2010,87.22
Nov-26-2010,87.05
Nov-29-2010,88.72
Nov-30-2010,87.05
Dec-01-2010,89.36
Dec-02-2010,89.89
Dec-03-2010,90.04
Dec-06-2010,89.50
Dec-07-2010,90.24
Dec-08-2010,90.32
Dec-09-2010,90.24
Dec-10-2010,89.68
Dec-13-2010,90.52
Dec-14-2010,90.72
Dec-15-2010,91.45
Dec-16-2010,91.30
Dec-17-2010,91.36
Dec-20-2010,92.30
Dec-21-2010,92.62
Dec-22-2010,92.97
Dec-23-2010,93.76
Dec-27-2010,93.50
Dec-28-2010,93.90
Dec-29-2010,93.68
Dec-30-2010,92.91
Dec-31-2010,94.43
Jan-03-2011,94.83
Jan-04-2011,93.75
Jan-05-2011,95.22
Jan-06-2011,94.30
Jan-07-2011,93.12
Jan-10-2011,94.94
Jan-11-2011,96.29
Jan-12-2011,96.37
Jan-13-2011,96.09
Jan-14-2011,96.66
Jan-18-2011,96.51
Jan-19-2011,96.33
Jan-20-2011,95.10
Jan-21-2011,95.56
Jan-24-2011,94.84
Jan-25-2011,93.56
Jan-26-2011,95.55
Jan-27-2011,95.37
Jan-28-2011,97.92
Jan-31-2011,99.56
Feb-01-2011,99.60
Feb-02-2011,100.49
Feb-03-2011,100.13
Feb-04-2011,98.84
Feb-07-2011,98.46
Feb-08-2011,98.84
Feb-09-2011,99.29
Feb-10-2011,98.56
Feb-11-2011,98.02
Feb-14-2011,98.59
Feb-15-2011,96.93
Feb-16-2011,97.22
Feb-17-2011,96.75
Feb-18-2011,97.93
Feb-22-2011,99.93
Feb-23-2011,101.96
Feb-24-2011,100.97
Feb-25-2011,102.04
Feb-28-2011,101.57
Mar-01-2011,103.93
Mar-02-2011,105.13
Mar-03-2011,105.21
Mar-04-2011,106.38
Mar-07-2011,107.31
Mar-08-2011,106.59
Mar-09-2011,107.30
Mar-10-2011,105.48
Mar-11-2011,104.17
Mar-14-2011,104.15
Mar-15-2011,99.94
Mar-16-2011,100.94
Mar-17-2011,104.21
Mar-18-2011,103.60
Mar-21-2011,105.04
Mar-22-2011,106.52
Mar-23-2011,106.71
Mar-24-2011,106.89
Mar-25-2011,106.90
Mar-28-2011,105.80
Mar-29-2011,106.37
Mar-30-2011,106.23
Mar-31-2011,108.18
Apr-01-2011,109.16
Apr-04-2011,110.06
Apr-05-2011,110.22
Apr-06-2011,110.57
Apr-07-2011,111.65
Apr-08-2011,113.94
Apr-11-2011,111.68
Apr-12-2011,108.64
Apr-13-2011,109.33
Apr-14-2011,109.67
Apr-15-2011,111.01
Apr-18-2011,108.57
Apr-19-2011,109.12
Apr-20-2011,112.09
Apr-21-2011,112.86
Apr-25-2011,112.76
Apr-26-2011,112.93
Apr-27-2011,113.49
Apr-28-2011,113.52
Apr-29-2011,114.58
May-02-2011,114.20
May-03-2011,111.83
May-04-2011,110.18
May-05-2011,100.93
May-06-2011,98.67
May-09-2011,103.89
May-10-2011,105.47
May-11-2011,99.59
May-12-2011,100.44
May-13-2011,101.21
May-16-2011,99.17
May-17-2011,98.84
May-18-2011,101.52
May-19-2011,100.34
May-20-2011,101.42
May-23-2011,99.36
May-24-2011,101.30
May-25-2011,103.04
May-26-2011,102.40
May-27-2011,102.73
May-31-2011,104.71
Jun-01-2011,102.46
Jun-02-2011,102.88
Jun-03-2011,102.78
Jun-06-2011,101.55
Jun-07-2011,101.76
Jun-08-2011,103.13
Jun-09-2011,104.00
Jun-10-2011,101.84
Jun-13-2011,99.83
Jun-14-2011,101.60
Jun-15-2011,97.07
Jun-16-2011,97.19
Jun-17-2011,95.31
Jun-20-2011,95.52
Jun-21-2011,95.96
Jun-22-2011,97.49
Jun-23-2011,93.45
Jun-24-2011,93.74
Jun-27-2011,93.13
Jun-28-2011,95.47
Jun-29-2011,97.19
Jun-30-2011,97.96
Jul-01-2011,97.64
Jul-05-2011,99.29
Jul-06-2011,98.86
Jul-07-2011,100.94
Jul-08-2011,98.72
Jul-11-2011,97.71
Jul-12-2011,99.71
Jul-13-2011,100.36
Jul-14-2011,98.21
Jul-15-2011,99.49
Jul-18-2011,98.11
Jul-19-2011,99.58
Jul-20-2011,100.09
Jul-21-2011,100.63
Jul-22-2011,101.27
Jul-25-2011,100.87
Jul-26-2011,101.27
Jul-27-2011,99.26
Jul-28-2011,99.25
Jul-29-2011,97.52
Aug-01-2011,96.71
Aug-02-2011,95.51
Aug-03-2011,93.67
Aug-04-2011,88.43
Aug-05-2011,88.78
Aug-08-2011,83.22
Aug-09-2011,81.11
Aug-10-2011,84.58
Aug-11-2011,87.22
Aug-12-2011,86.84
Aug-15-2011,89.22
Aug-16-2011,87.92
Aug-17-2011,88.76
Aug-18-2011,83.54
Aug-19-2011,83.58
Aug-22-2011,85.42
Aug-23-2011,86.51
Aug-24-2011,86.37
Aug-25-2011,86.44
Aug-26-2011,86.45
Aug-29-2011,88.21
Aug-30-2011,89.81
Aug-31-2011,89.88
Sep-01-2011,89.94
Sep-02-2011,87.46
Sep-06-2011,87.05
Sep-07-2011,90.14
Sep-08-2011,89.70
Sep-09-2011,87.93
Sep-12-2011,88.64
Sep-13-2011,90.52
Sep-14-2011,89.36
Sep-15-2011,90.03
Sep-16-2011,88.73
Sep-19-2011,86.27
Sep-20-2011,87.43
Sep-21-2011,86.46
Sep-22-2011,80.99
Sep-23-2011,80.40
Sep-26-2011,80.73
Sep-27-2011,84.94
Sep-28-2011,81.73
Sep-29-2011,82.55
Sep-30-2011,79.46
Oct-03-2011,78.04
Oct-04-2011,76.07
Oct-05-2011,79.96
Oct-06-2011,82.93
Oct-07-2011,83.25
Oct-10-2011,85.67
Oct-11-2011,86.16
Oct-12-2011,85.95
Oct-13-2011,84.63
Oct-14-2011,87.10
Oct-17-2011,86.80
Oct-18-2011,88.68
Oct-19-2011,86.43
Oct-20-2011,86.21
Oct-21-2011,87.47
Oct-24-2011,91.14
Oct-25-2011,92.93
Oct-26-2011,90.18
Oct-27-2011,93.82
Oct-28-2011,93.24
Oct-31-2011,93.08
Nov-01-2011,92.05
Nov-02-2011,92.35
Nov-03-2011,93.91
Nov-04-2011,94.19
Nov-07-2011,95.45
Nov-08-2011,96.70
Nov-09-2011,95.64
Nov-10-2011,97.68
Nov-11-2011,98.89
Nov-14-2011,98.22
Nov-15-2011,99.43
Nov-16-2011,102.60
Nov-17-2011,98.93
Nov-18-2011,97.67
Nov-21-2011,96.92
Nov-22-2011,98.01
Nov-23-2011,96.17
Nov-25-2011,96.77
Nov-28-2011,98.21
Nov-29-2011,99.79
Nov-30-2011,100.36
Dec-01-2011,100.20
Dec-02-2011,100.96
Dec-05-2011,100.99
Dec-06-2011,101.28
Dec-07-2011,100.49
Dec-08-2011,98.34
Dec-09-2011,99.41
Dec-12-2011,97.77
Dec-13-2011,100.32
Dec-14-2011,95.14
Dec-15-2011,94.07
